,Visits,Mind Exercise,FamilyInt,Color MCGDM,Weight MCGDM,Color FCS,MV FCS
58,0,18,26,Orange,0.3401000589896836,Orange,0.6000000000000001
59,0,18,28,Orange,0.3401000589896836,Orange,0.6000000000000001
60,0,24,0,Red,0.3729469717431287,Red,0.2
61,0,24,2,Red,0.3729469717431287,Red,0.2
62,0,24,4,Red,0.36054702691667123,Red,0.2
63,0,24,6,Red,0.3569657934830863,Red,0.20000000000000004
64,0,24,8,Red,0.3552517485432467,Red,0.25716000000000006
65,0,24,10,Red,0.34722741634799376,Orange,0.37144
66,0,24,12,Red,0.3390966862626339,Orange,0.4857200000000001
67,0,24,14,Orange,0.33953409899629444,Orange,0.6000000000000001
68,0,24,16,Orange,0.33953409899629444,Orange,0.6000000000000001
69,0,24,18,Orange,0.33953409899629444,Orange,0.6000000000000001
70,0,24,20,Orange,0.33953409899629444,Orange,0.6000000000000001
71,0,24,22,Orange,0.33953409899629444,Orange,0.6000000000000001
72,0,24,24,Orange,0.33953409899629444,Orange,0.6000000000000001
73,0,24,26,Orange,0.33953409899629444,Orange,0.6000000000000001
74,0,24,28,Orange,0.33953409899629444,Orange,0.6000000000000001
75,0,30,0,Red,0.3729469717431287,Red,0.2
76,0,30,2,Red,0.3729469717431287,Red,0.2
77,0,30,4,Red,0.36054702691667123,Red,0.2
78,0,30,6,Red,0.3569657934830863,Red,0.20000000000000004
79,0,30,8,Red,0.3552517485432467,Red,0.25716000000000006
80,0,30,10,Red,0.34722741634799376,Orange,0.37144
81,0,30,12,Red,0.3390966862626339,Orange,0.4857200000000001
82,0,30,14,Orange,0.33953409899629444,Orange,0.6000000000000001
83,0,30,16,Orange,0.33953409899629444,Orange,0.6000000000000001
84,0,30,18,Orange,0.33953409899629444,Orange,0.6000000000000001
85,0,30,20,Orange,0.33953409899629444,Orange,0.6000000000000001
86,0,30,22,Orange,0.33953409899629444,Orange,0.6000000000000001
87,0,30,24,Orange,0.33953409899629444,Orange,0.6000000000000001
88,0,30,26,Orange,0.33953409899629444,Orange,0.6000000000000001
89,0,30,28,Orange,0.33953409899629444,Orange,0.6000000000000001
90,0,36,0,Red,0.3703127352250599,Red,0.20000000000000004
91,0,36,2,Red,0.3703127352250599,Red,0.20000000000000004
92,0,36,4,Red,0.3576967143092657,Red,0.2813586901250891
93,0,36,6,Red,0.3541198839145185,Red,0.2842105263157895
94,0,36,8,Red,0.3522106209190592,Orange,0.37335510965935603
95,0,36,10,Red,0.3443095676754894,Orange,0.46531428571428574
96,0,36,12,Red,0.3363693303265655,Orange,0.5469428571428573
97,0,36,14,Orange,0.33832300026241086,Orange,0.6400000000000001
98,0,36,16,Orange,0.33832300026241086,Orange,0.6400000000000001
99,0,36,18,Orange,0.33832300026241086,Orange,0.6400000000000001
100,0,36,20,Orange,0.33832300026241086,Orange,0.6400000000000001
101,0,36,22,Orange,0.33832300026241086,Orange,0.6400000000000001
102,0,36,24,Orange,0.33832300026241086,Orange,0.6400000000000001
103,0,36,26,Orange,0.33832300026241086,Orange,0.6400000000000001
104,0,36,28,Orange,0.33832300026241086,Orange,0.6400000000000001
105,0,42,0,Red,0.36769037314426084,Red,0.2
106,0,42,2,Red,0.36769037314426084,Red,0.2
107,0,42,4,Red,0.3552430384521484,Red,0.2857191839533688
108,0,42,6,Red,0.35118657267152714,Orange,0.36000000000000004
109,0,42,8,Red,0.3494337772658846,Orange,0.4355731840099549
110,0,42,10,Red,0.3416316452760841,Orange,0.5174666666666667
111,0,42,12,Red,0.33397754984273503,Orange,0.5781850579101439
112,0,42,14,Orange,0.3371532785095293,Orange,0.6800000000000002
113,0,42,16,Orange,0.3371532785095293,Orange,0.6800000000000002
114,0,42,18,Orange,0.3371532785095293,Orange,0.6800000000000002
115,0,42,20,Orange,0.3371532785095293,Orange,0.6800000000000002
116,0,42,22,Orange,0.3371532785095293,Orange,0.6800000000000002
117,0,42,24,Orange,0.3371532785095293,Orange,0.6800000000000002
118,0,42,26,Orange,0.3371532785095293,Orange,0.6800000000000002
119,0,42,28,Orange,0.3371532785095293,Orange,0.6800000000000002
120,0,48,0,Red,0.3650798451157959,Red,0.2
121,0,48,2,Red,0.3650798451157959,Red,0.2
122,0,48,4,Red,0.3528490979110647,Red,0.2857191839533688
123,0,48,6,Red,0.34823161268553554,Orange,0.44000000000000006
124,0,48,8,Red,0.34667171586353945,Orange,0.49779125836055377
125,0,48,10,Red,0.3389743151095208,Orange,0.5587333333333335
126,0,48,12,Blue,0.3353110617593981,Orange,0.6036400661830215
127,0,48,14,Blue,0.3397702730987762,Blue,0.72
128,0,48,16,Blue,0.3397702730987762,Blue,0.72
129,0,48,18,Blue,0.3397702730987762,Blue,0.72
130,0,48,20,Blue,0.3397702730987762,Blue,0.72
131,0,48,22,Blue,0.3397702730987762,Blue,0.72
132,0,48,24,Blue,0.3397702730987762,Blue,0.72
133,0,48,26,Blue,0.3397702730987762,Blue,0.72
134,0,48,28,Blue,0.3397702730987762,Blue,0.72
135,0,54,0,Red,0.36248111124446236,Red,0.20000000000000004
136,0,54,2,Red,0.36248111124446236,Red,0.20000000000000004
137,0,54,4,Red,0.35002548885843376,Orange,0.30169836265636124
138,0,54,6,Red,0.34541232840348934,Orange,0.5157894736842107
139,0,54,8,Red,0.3439243730136264,Orange,0.5600093327111527
140,0,54,10,Red,0.3365980462382545,Orange,0.6040857142857144
141,0,54,12,Blue,0.3383274565928402,Orange,0.6449000000000001
142,0,54,14,Blue,0.3430682979116291,Blue,0.7600000000000001
143,0,54,16,Blue,0.3430682979116291,Blue,0.7600000000000001
144,0,54,18,Blue,0.3430682979116291,Blue,0.7600000000000001
145,0,54,20,Blue,0.3430682979116291,Blue,0.7600000000000001
146,0,54,22,Blue,0.3430682979116291,Blue,0.7600000000000001
147,0,54,24,Blue,0.3430682979116291,Blue,0.7600000000000001
148,0,54,26,Blue,0.3430682979116291,Blue,0.7600000000000001
149,0,54,28,Blue,0.3430682979116291,Blue,0.7600000000000001
150,0,60,0,Red,0.35989413212364124,Red,0.2
151,0,60,2,Red,0.35989413212364124,Red,0.2
152,0,60,4,Red,0.34693092877803205,Orange,0.3714383679067376
153,0,60,6,Red,0.34300144752380773,Orange,0.6000000000000001
154,0,60,8,Red,0.34169096487587414,Orange,0.62858
155,0,60,10,Blue,0.33577133780348345,Orange,0.6857200000000001
156,0,60,12,Blue,0.34104080040863155,Blue,0.7428600000000001
157,0,60,14,Blue,0.3463215554508435,Blue,0.8
158,0,60,16,Blue,0.3463215554508435,Blue,0.8
159,0,60,18,Blue,0.3463215554508435,Blue,0.8
160,0,60,20,Blue,0.3463215554508435,Blue,0.8
161,0,60,22,Blue,0.3463215554508435,Blue,0.8
162,0,60,24,Blue,0.3463215554508435,Blue,0.8
163,0,60,26,Blue,0.3463215554508435,Blue,0.8
164,0,60,28,Blue,0.3463215554508435,Blue,0.8
165,0,66,0,Red,0.35989413212364124,Red,0.2
166,0,66,2,Red,0.35989413212364124,Red,0.2
167,0,66,4,Red,0.34693092877803205,Orange,0.3714383679067376
168,0,66,6,Red,0.34300144752380773,Orange,0.6000000000000001
169,0,66,8,Red,0.34169096487587414,Orange,0.62858
170,0,66,10,Blue,0.33577133780348345,Orange,0.6857200000000001
171,0,66,12,Blue,0.34104080040863155,Blue,0.7428600000000001
172,0,66,14,Blue,0.3463215554508435,Blue,0.8
173,0,66,16,Blue,0.3463215554508435,Blue,0.8
174,0,66,18,Blue,0.3463215554508435,Blue,0.8
175,0,66,20,Blue,0.3463215554508435,Blue,0.8
176,0,66,22,Blue,0.3463215554508435,Blue,0.8
177,0,66,24,Blue,0.3463215554508435,Blue,0.8
178,0,66,26,Blue,0.3463215554508435,Blue,0.8
179,0,66,28,Blue,0.3463215554508435,Blue,0.8
180,0,72,0,Red,0.35989413212364124,Red,0.2
181,0,72,2,Red,0.35989413212364124,Red,0.2
182,0,72,4,Red,0.34693092877803205,Orange,0.3714383679067376
183,0,72,6,Red,0.34300144752380773,Orange,0.6000000000000001
184,0,72,8,Red,0.34169096487587414,Orange,0.62858
185,0,72,10,Blue,0.33577133780348345,Orange,0.6857200000000001
186,0,72,12,Blue,0.34104080040863155,Blue,0.7428600000000001
187,0,72,14,Blue,0.3463215554508435,Blue,0.8
188,0,72,16,Blue,0.3463215554508435,Blue,0.8
189,0,72,18,Blue,0.3463215554508435,Blue,0.8
190,0,72,20,Blue,0.3463215554508435,Blue,0.8
191,0,72,22,Blue,0.3463215554508435,Blue,0.8
192,0,72,24,Blue,0.3463215554508435,Blue,0.8
193,0,72,26,Blue,0.3463215554508435,Blue,0.8
194,0,72,28,Blue,0.3463215554508435,Blue,0.8
195,0,78,0,Red,0.35989413212364124,Red,0.2
196,0,78,2,Red,0.35989413212364124,Red,0.2
197,0,78,4,Red,0.34693092877803205,Orange,0.3714383679067376
198,0,78,6,Red,0.34300144752380773,Orange,0.6000000000000001
199,0,78,8,Red,0.34169096487587414,Orange,0.62858
200,0,78,10,Blue,0.33577133780348345,Orange,0.6857200000000001
201,0,78,12,Blue,0.34104080040863155,Blue,0.7428600000000001
202,0,78,14,Blue,0.3463215554508435,Blue,0.8
203,0,78,16,Blue,0.3463215554508435,Blue,0.8
204,0,78,18,Blue,0.3463215554508435,Blue,0.8
205,0,78,20,Blue,0.3463215554508435,Blue,0.8
206,0,78,22,Blue,0.3463215554508435,Blue,0.8
207,0,78,24,Blue,0.3463215554508435,Blue,0.8
208,0,78,26,Blue,0.3463215554508435,Blue,0.8
209,0,78,28,Blue,0.3463215554508435,Blue,0.8
210,0,84,0,Red,0.35989413212364124,Red,0.2
211,0,84,2,Red,0.35989413212364124,Red,0.2
212,0,84,4,Red,0.34693092877803205,Orange,0.3714383679067376
213,0,84,6,Red,0.34300144752380773,Orange,0.6000000000000001
214,0,84,8,Red,0.34169096487587414,Orange,0.62858
215,0,84,10,Blue,0.33577133780348345,Orange,0.6857200000000001
216,0,84,12,Blue,0.34104080040863155,Blue,0.7428600000000001
217,0,84,14,Blue,0.3463215554508435,Blue,0.8
218,0,84,16,Blue,0.3463215554508435,Blue,0.8
219,0,84,18,Blue,0.3463215554508435,Blue,0.8
220,0,84,20,Blue,0.3463215554508435,Blue,0.8
221,0,84,22,Blue,0.3463215554508435,Blue,0.8
222,0,84,24,Blue,0.3463215554508435,Blue,0.8
223,0,84,26,Blue,0.3463215554508435,Blue,0.8
224,0,84,28,Blue,0.3463215554508435,Blue,0.8
225,0,90,0,Red,0.35989413212364124,Red,0.2
226,0,90,2,Red,0.35989413212364124,Red,0.2
227,0,90,4,Red,0.34693092877803205,Orange,0.3714383679067376
228,0,90,6,Red,0.34300144752380773,Orange,0.6000000000000001
229,0,90,8,Red,0.34169096487587414,Orange,0.62858
230,0,90,10,Blue,0.33577133780348345,Orange,0.6857200000000001
231,0,90,12,Blue,0.34104080040863155,Blue,0.7428600000000001
232,0,90,14,Blue,0.3463215554508435,Blue,0.8
233,0,90,16,Blue,0.3463215554508435,Blue,0.8
234,0,90,18,Blue,0.3463215554508435,Blue,0.8
235,0,90,20,Blue,0.3463215554508435,Blue,0.8
236,0,90,22,Blue,0.3463215554508435,Blue,0.8
237,0,90,24,Blue,0.3463215554508435,Blue,0.8
238,0,90,26,Blue,0.3463215554508435,Blue,0.8
239,0,90,28,Blue,0.3463215554508435,Blue,0.8
240,0,96,0,Red,0.35989413212364124,Red,0.2
241,0,96,2,Red,0.35989413212364124,Red,0.2
242,0,96,4,Red,0.34693092877803205,Orange,0.3714383679067376
243,0,96,6,Red,0.34300144752380773,Orange,0.6000000000000001
244,0,96,8,Red,0.34169096487587414,Orange,0.62858
245,0,96,10,Blue,0.33577133780348345,Orange,0.6857200000000001
246,0,96,12,Blue,0.34104080040863155,Blue,0.7428600000000001
247,0,96,14,Blue,0.3463215554508435,Blue,0.8
248,0,96,16,Blue,0.3463215554508435,Blue,0.8
249,0,96,18,Blue,0.3463215554508435,Blue,0.8
250,0,96,20,Blue,0.3463215554508435,Blue,0.8
251,0,96,22,Blue,0.3463215554508435,Blue,0.8
252,0,96,24,Blue,0.3463215554508435,Blue,0.8
253,0,96,26,Blue,0.3463215554508435,Blue,0.8
254,0,96,28,Blue,0.3463215554508435,Blue,0.8
255,0,102,0,Red,0.35989413212364124,Red,0.2
256,0,102,2,Red,0.35989413212364124,Red,0.2
257,0,102,4,Red,0.34693092877803205,Orange,0.3714383679067376
258,0,102,6,Red,0.34300144752380773,Orange,0.6000000000000001
259,0,102,8,Red,0.34169096487587414,Orange,0.62858
260,0,102,10,Blue,0.33577133780348345,Orange,0.6857200000000001
261,0,102,12,Blue,0.34104080040863155,Blue,0.7428600000000001
262,0,102,14,Blue,0.3463215554508435,Blue,0.8
263,0,102,16,Blue,0.3463215554508435,Blue,0.8
264,0,102,18,Blue,0.3463215554508435,Blue,0.8
265,0,102,20,Blue,0.3463215554508435,Blue,0.8
266,0,102,22,Blue,0.3463215554508435,Blue,0.8
267,0,102,24,Blue,0.3463215554508435,Blue,0.8
268,0,102,26,Blue,0.3463215554508435,Blue,0.8
269,0,102,28,Blue,0.3463215554508435,Blue,0.8
270,0,108,0,Red,0.35989413212364124,Red,0.2
271,0,108,2,Red,0.35989413212364124,Red,0.2
272,0,108,4,Red,0.34693092877803205,Orange,0.3714383679067376
273,0,108,6,Red,0.34300144752380773,Orange,0.6000000000000001
274,0,108,8,Red,0.34169096487587414,Orange,0.62858
275,0,108,10,Blue,0.33577133780348345,Orange,0.6857200000000001
276,0,108,12,Blue,0.34104080040863155,Blue,0.7428600000000001
277,0,108,14,Blue,0.3463215554508435,Blue,0.8
278,0,108,16,Blue,0.3463215554508435,Blue,0.8
279,0,108,18,Blue,0.3463215554508435,Blue,0.8
280,0,108,20,Blue,0.3463215554508435,Blue,0.8
281,0,108,22,Blue,0.3463215554508435,Blue,0.8
282,0,108,24,Blue,0.3463215554508435,Blue,0.8
283,0,108,26,Blue,0.3463215554508435,Blue,0.8
284,0,108,28,Blue,0.3463215554508435,Blue,0.8
285,0,114,0,Red,0.35989413212364124,Red,0.2
286,0,114,2,Red,0.35989413212364124,Red,0.2
287,0,114,4,Red,0.34693092877803205,Orange,0.3714383679067376
288,0,114,6,Red,0.34300144752380773,Orange,0.6000000000000001
289,0,114,8,Red,0.34169096487587414,Orange,0.62858
290,0,114,10,Blue,0.33577133780348345,Orange,0.6857200000000001
291,0,114,12,Blue,0.34104080040863155,Blue,0.7428600000000001
292,0,114,14,Blue,0.3463215554508435,Blue,0.8
293,0,114,16,Blue,0.3463215554508435,Blue,0.8
294,0,114,18,Blue,0.3463215554508435,Blue,0.8
295,0,114,20,Blue,0.3463215554508435,Blue,0.8
296,0,114,22,Blue,0.3463215554508435,Blue,0.8
297,0,114,24,Blue,0.3463215554508435,Blue,0.8
298,0,114,26,Blue,0.3463215554508435,Blue,0.8
299,0,114,28,Blue,0.3463215554508435,Blue,0.8
300,2,0,0,Red,0.3729469717431287,Red,0.2
301,2,0,2,Red,0.3729469717431287,Red,0.2
302,2,0,4,Red,0.36150954611538316,Red,0.2
303,2,0,6,Red,0.359681042228212,Red,0.20000000000000004
304,2,0,8,Red,0.3581563751874309,Red,0.25716000000000006
305,2,0,10,Red,0.349304678597575,Orange,0.37144
306,2,0,12,Red,0.34027775437541014,Orange,0.4857200000000001
307,2,0,14,Orange,0.3425100057175529,Orange,0.6000000000000001
308,2,0,16,Orange,0.3425100057175529,Orange,0.6000000000000001
309,2,0,18,Orange,0.3425100057175529,Orange,0.6000000000000001
310,2,0,20,Orange,0.3425100057175529,Orange,0.6000000000000001
311,2,0,22,Orange,0.3425100057175529,Orange,0.6000000000000001
312,2,0,24,Orange,0.3425100057175529,Orange,0.6000000000000001
313,2,0,26,Orange,0.3425100057175529,Orange,0.6000000000000001
314,2,0,28,Orange,0.3425100057175529,Orange,0.6000000000000001
315,2,6,0,Red,0.3729469717431287,Red,0.2
316,2,6,2,Red,0.3729469717431287,Red,0.2
317,2,6,4,Red,0.36150954611538316,Red,0.2
318,2,6,6,Red,0.359681042228212,Red,0.20000000000000004
319,2,6,8,Red,0.3581563751874309,Red,0.25716000000000006
320,2,6,10,Red,0.349304678597575,Orange,0.37144
321,2,6,12,Red,0.34027775437541014,Orange,0.4857200000000001
322,2,6,14,Orange,0.3425100057175529,Orange,0.6000000000000001
323,2,6,16,Orange,0.3425100057175529,Orange,0.6000000000000001
324,2,6,18,Orange,0.3425100057175529,Orange,0.6000000000000001
325,2,6,20,Orange,0.3425100057175529,Orange,0.6000000000000001
326,2,6,22,Orange,0.3425100057175529,Orange,0.6000000000000001
327,2,6,24,Orange,0.3425100057175529,Orange,0.6000000000000001
328,2,6,26,Orange,0.3425100057175529,Orange,0.6000000000000001
329,2,6,28,Orange,0.3425100057175529,Orange,0.6000000000000001
330,2,12,0,Red,0.3729469717431287,Red,0.2
331,2,12,2,Red,0.3729469717431287,Red,0.2
332,2,12,4,Red,0.36150954611538316,Red,0.2
333,2,12,6,Red,0.359681042228212,Red,0.20000000000000004
334,2,12,8,Red,0.3581563751874309,Red,0.25716000000000006
335,2,12,10,Red,0.349304678597575,Orange,0.37144
336,2,12,12,Red,0.34027775437541014,Orange,0.4857200000000001
337,2,12,14,Orange,0.3425100057175529,Orange,0.6000000000000001
338,2,12,16,Orange,0.3425100057175529,Orange,0.6000000000000001
339,2,12,18,Orange,0.3425100057175529,Orange,0.6000000000000001
340,2,12,20,Orange,0.3425100057175529,Orange,0.6000000000000001
341,2,12,22,Orange,0.3425100057175529,Orange,0.6000000000000001
342,2,12,24,Orange,0.3425100057175529,Orange,0.6000000000000001
343,2,12,26,Orange,0.3425100057175529,Orange,0.6000000000000001
344,2,12,28,Orange,0.3425100057175529,Orange,0.6000000000000001
345,2,18,0,Red,0.3743494116558311,Red,0.20000000000000004
346,2,18,2,Red,0.3743494116558311,Red,0.20000000000000004
347,2,18,4,Red,0.364367313226901,Red,0.2
348,2,18,6,Red,0.36017647393795693,Red,0.20000000000000004
349,2,18,8,Red,0.3580465709504768,Red,0.27409423812301514
350,2,18,10,Red,0.3505077462521908,Orange,0.3841333333333334
351,2,18,12,Red,0.34269860736317953,Orange,0.46441241027466335
352,2,18,14,Orange,0.3401000589896836,Orange,0.6000000000000001
353,2,18,16,Orange,0.3401000589896836,Orange,0.6000000000000001
354,2,18,18,Orange,0.3401000589896836,Orange,0.6000000000000001
355,2,18,20,Orange,0.3401000589896836,Orange,0.6000000000000001
356,2,18,22,Orange,0.3401000589896836,Orange,0.6000000000000001
357,2,18,24,Orange,0.3401000589896836,Orange,0.6000000000000001
358,2,18,26,Orange,0.3401000589896836,Orange,0.6000000000000001
359,2,18,28,Orange,0.3401000589896836,Orange,0.6000000000000001
360,2,24,0,Red,0.3729469717431287,Red,0.2
361,2,24,2,Red,0.3729469717431287,Red,0.2
362,2,24,4,Red,0.36054702691667123,Red,0.2
363,2,24,6,Red,0.3569657934830863,Red,0.20000000000000004
364,2,24,8,Red,0.3552517485432467,Red,0.25716000000000006
365,2,24,10,Red,0.34722741634799376,Orange,0.37144
366,2,24,12,Red,0.3390966862626339,Orange,0.4857200000000001
367,2,24,14,Orange,0.33953409899629444,Orange,0.6000000000000001
368,2,24,16,Orange,0.33953409899629444,Orange,0.6000000000000001
369,2,24,18,Orange,0.33953409899629444,Orange,0.6000000000000001
370,2,24,20,Orange,0.33953409899629444,Orange,0.6000000000000001
371,2,24,22,Orange,0.33953409899629444,Orange,0.6000000000000001
372,2,24,24,Orange,0.33953409899629444,Orange,0.6000000000000001
373,2,24,26,Orange,0.33953409899629444,Orange,0.6000000000000001
374,2,24,28,Orange,0.33953409899629444,Orange,0.6000000000000001
375,2,30,0,Red,0.3729469717431287,Red,0.2
376,2,30,2,Red,0.3729469717431287,Red,0.2
377,2,30,4,Red,0.36054702691667123,Red,0.2
378,2,30,6,Red,0.3569657934830863,Red,0.20000000000000004
379,2,30,8,Red,0.3552517485432467,Red,0.25716000000000006
380,2,30,10,Red,0.34722741634799376,Orange,0.37144
381,2,30,12,Red,0.3390966862626339,Orange,0.4857200000000001
382,2,30,14,Orange,0.33953409899629444,Orange,0.6000000000000001
383,2,30,16,Orange,0.33953409899629444,Orange,0.6000000000000001
384,2,30,18,Orange,0.33953409899629444,Orange,0.6000000000000001
385,2,30,20,Orange,0.33953409899629444,Orange,0.6000000000000001
386,2,30,22,Orange,0.33953409899629444,Orange,0.6000000000000001
387,2,30,24,Orange,0.33953409899629444,Orange,0.6000000000000001
388,2,30,26,Orange,0.33953409899629444,Orange,0.6000000000000001
389,2,30,28,Orange,0.33953409899629444,Orange,0.6000000000000001
390,2,36,0,Red,0.3703127352250599,Red,0.20000000000000004
391,2,36,2,Red,0.3703127352250599,Red,0.20000000000000004
392,2,36,4,Red,0.3576967143092657,Red,0.2813586901250891
393,2,36,6,Red,0.3541198839145185,Red,0.2842105263157895
394,2,36,8,Red,0.3522106209190592,Orange,0.37335510965935603
395,2,36,10,Red,0.3443095676754894,Orange,0.46531428571428574
396,2,36,12,Red,0.3363693303265655,Orange,0.5469428571428573
397,2,36,14,Orange,0.33832300026241086,Orange,0.6400000000000001
398,2,36,16,Orange,0.33832300026241086,Orange,0.6400000000000001
399,2,36,18,Orange,0.33832300026241086,Orange,0.6400000000000001
400,2,36,20,Orange,0.33832300026241086,Orange,0.6400000000000001
401,2,36,22,Orange,0.33832300026241086,Orange,0.6400000000000001
402,2,36,24,Orange,0.33832300026241086,Orange,0.6400000000000001
403,2,36,26,Orange,0.33832300026241086,Orange,0.6400000000000001
404,2,36,28,Orange,0.33832300026241086,Orange,0.6400000000000001
405,2,42,0,Red,0.36769037314426084,Red,0.2
406,2,42,2,Red,0.36769037314426084,Red,0.2
407,2,42,4,Red,0.3552430384521484,Red,0.2857191839533688
408,2,42,6,Red,0.35118657267152714,Orange,0.36000000000000004
409,2,42,8,Red,0.3494337772658846,Orange,0.4355731840099549
410,2,42,10,Red,0.3416316452760841,Orange,0.5174666666666667
411,2,42,12,Red,0.33397754984273503,Orange,0.5781850579101439
412,2,42,14,Orange,0.3371532785095293,Orange,0.6800000000000002
413,2,42,16,Orange,0.3371532785095293,Orange,0.6800000000000002
414,2,42,18,Orange,0.3371532785095293,Orange,0.6800000000000002
415,2,42,20,Orange,0.3371532785095293,Orange,0.6800000000000002
416,2,42,22,Orange,0.3371532785095293,Orange,0.6800000000000002
417,2,42,24,Orange,0.3371532785095293,Orange,0.6800000000000002
418,2,42,26,Orange,0.3371532785095293,Orange,0.6800000000000002
419,2,42,28,Orange,0.3371532785095293,Orange,0.6800000000000002
420,2,48,0,Red,0.3650798451157959,Red,0.2
421,2,48,2,Red,0.3650798451157959,Red,0.2
422,2,48,4,Red,0.3528490979110647,Red,0.2857191839533688
423,2,48,6,Red,0.34823161268553554,Orange,0.44000000000000006
424,2,48,8,Red,0.34667171586353945,Orange,0.49779125836055377
425,2,48,10,Red,0.3389743151095208,Orange,0.5587333333333335
426,2,48,12,Blue,0.3353110617593981,Orange,0.6036400661830215
427,2,48,14,Blue,0.3397702730987762,Blue,0.72
428,2,48,16,Blue,0.3397702730987762,Blue,0.72
429,2,48,18,Blue,0.3397702730987762,Blue,0.72
430,2,48,20,Blue,0.3397702730987762,Blue,0.72
431,2,48,22,Blue,0.3397702730987762,Blue,0.72
432,2,48,24,Blue,0.3397702730987762,Blue,0.72
433,2,48,26,Blue,0.3397702730987762,Blue,0.72
434,2,48,28,Blue,0.3397702730987762,Blue,0.72
435,2,54,0,Red,0.36248111124446236,Red,0.20000000000000004
436,2,54,2,Red,0.36248111124446236,Red,0.20000000000000004
437,2,54,4,Red,0.35002548885843376,Orange,0.30169836265636124
438,2,54,6,Red,0.34541232840348934,Orange,0.5157894736842107
439,2,54,8,Red,0.3439243730136264,Orange,0.5600093327111527
440,2,54,10,Red,0.3365980462382545,Orange,0.6040857142857144
441,2,54,12,Blue,0.3383274565928402,Orange,0.6449000000000001
442,2,54,14,Blue,0.3430682979116291,Blue,0.7600000000000001
443,2,54,16,Blue,0.3430682979116291,Blue,0.7600000000000001
444,2,54,18,Blue,0.3430682979116291,Blue,0.7600000000000001
445,2,54,20,Blue,0.3430682979116291,Blue,0.7600000000000001
446,2,54,22,Blue,0.3430682979116291,Blue,0.7600000000000001
447,2,54,24,Blue,0.3430682979116291,Blue,0.7600000000000001
448,2,54,26,Blue,0.3430682979116291,Blue,0.7600000000000001
449,2,54,28,Blue,0.3430682979116291,Blue,0.7600000000000001
450,2,60,0,Red,0.35989413212364124,Red,0.2
451,2,60,2,Red,0.35989413212364124,Red,0.2
452,2,60,4,Red,0.34693092877803205,Orange,0.3714383679067376
453,2,60,6,Red,0.34300144752380773,Orange,0.6000000000000001
454,2,60,8,Red,0.34169096487587414,Orange,0.62858
455,2,60,10,Blue,0.33577133780348345,Orange,0.6857200000000001
456,2,60,12,Blue,0.34104080040863155,Blue,0.7428600000000001
457,2,60,14,Blue,0.3463215554508435,Blue,0.8
458,2,60,16,Blue,0.3463215554508435,Blue,0.8
459,2,60,18,Blue,0.3463215554508435,Blue,0.8
460,2,60,20,Blue,0.3463215554508435,Blue,0.8
461,2,60,22,Blue,0.3463215554508435,Blue,0.8
462,2,60,24,Blue,0.3463215554508435,Blue,0.8
463,2,60,26,Blue,0.3463215554508435,Blue,0.8
464,2,60,28,Blue,0.3463215554508435,Blue,0.8
465,2,66,0,Red,0.35989413212364124,Red,0.2
466,2,66,2,Red,0.35989413212364124,Red,0.2
467,2,66,4,Red,0.34693092877803205,Orange,0.3714383679067376
468,2,66,6,Red,0.34300144752380773,Orange,0.6000000000000001
469,2,66,8,Red,0.34169096487587414,Orange,0.62858
470,2,66,10,Blue,0.33577133780348345,Orange,0.6857200000000001
471,2,66,12,Blue,0.34104080040863155,Blue,0.7428600000000001
472,2,66,14,Blue,0.3463215554508435,Blue,0.8
473,2,66,16,Blue,0.3463215554508435,Blue,0.8
474,2,66,18,Blue,0.3463215554508435,Blue,0.8
475,2,66,20,Blue,0.3463215554508435,Blue,0.8
476,2,66,22,Blue,0.3463215554508435,Blue,0.8
477,2,66,24,Blue,0.3463215554508435,Blue,0.8
478,2,66,26,Blue,0.3463215554508435,Blue,0.8
479,2,66,28,Blue,0.3463215554508435,Blue,0.8
480,2,72,0,Red,0.35989413212364124,Red,0.2
481,2,72,2,Red,0.35989413212364124,Red,0.2
482,2,72,4,Red,0.34693092877803205,Orange,0.3714383679067376
483,2,72,6,Red,0.34300144752380773,Orange,0.6000000000000001
484,2,72,8,Red,0.34169096487587414,Orange,0.62858
485,2,72,10,Blue,0.33577133780348345,Orange,0.6857200000000001
486,2,72,12,Blue,0.34104080040863155,Blue,0.7428600000000001
487,2,72,14,Blue,0.3463215554508435,Blue,0.8
488,2,72,16,Blue,0.3463215554508435,Blue,0.8
489,2,72,18,Blue,0.3463215554508435,Blue,0.8
490,2,72,20,Blue,0.3463215554508435,Blue,0.8
491,2,72,22,Blue,0.3463215554508435,Blue,0.8
492,2,72,24,Blue,0.3463215554508435,Blue,0.8
493,2,72,26,Blue,0.3463215554508435,Blue,0.8
494,2,72,28,Blue,0.3463215554508435,Blue,0.8
495,2,78,0,Red,0.35989413212364124,Red,0.2
496,2,78,2,Red,0.35989413212364124,Red,0.2
497,2,78,4,Red,0.34693092877803205,Orange,0.3714383679067376
498,2,78,6,Red,0.34300144752380773,Orange,0.6000000000000001
499,2,78,8,Red,0.34169096487587414,Orange,0.62858
500,2,78,10,Blue,0.33577133780348345,Orange,0.6857200000000001
501,2,78,12,Blue,0.34104080040863155,Blue,0.7428600000000001
502,2,78,14,Blue,0.3463215554508435,Blue,0.8
503,2,78,16,Blue,0.3463215554508435,Blue,0.8
504,2,78,18,Blue,0.3463215554508435,Blue,0.8
